;product_id;purchase_date;client_code
57386;A24939456;20190309;3932
57387;A26618960;20190309;3932
57388;A12028016;20190210;3933
57389;A13769470;20190210;3933
57390;A14977332;20190210;3933
57391;A14977341;20190210;3933
57392;A14977365;20190210;3933
57393;A18589536;20190210;3933
57394;A15549167;20190210;3933
57395;A4264815;20190210;3933
57396;A22140958;20190210;3933
57397;A14523795;20190306;3934
57398;A7769758;20190306;3934
57399;A24501039;20190306;3934
57400;A24189274;20190306;3934
57401;A18314636;20190306;3934
57402;A18680591;20190306;3934
57403;A18680594;20190306;3934
57404;A20904305;20190306;3934
57405;A26273614;20190306;3934
57406;A27780349;20190306;3934
57407;A27780345;20190306;3934
57408;A27780346;20190306;3934
57409;A24189277;20190306;3934
57410;A24189277;20190306;3934
57411;A25997179;20190306;3934
57412;A18507936;20190306;3934
57413;A14523788;20190306;3934
57414;A22130702;20190306;3934
57415;A18426960;20190306;3934
57416;A26547265;20190306;3934
57417;A28492853;20190306;3934
57418;A7769758;20190306;3935
57419;A11611700;20190306;3935
57420;A11611700;20190306;3935
57421;A11611708;20190306;3935
57422;A11611724;20190306;3936
57423;A15639091;20190306;3937
57424;A15639091;20190306;3938
57425;A3620463;20190306;3938
57426;A193959;20190306;3938
57427;A11611708;20190306;3938
57428;A15639096;20190306;3939
57429;A24064890;20190306;3939
57430;A15639096;20190306;3940
57431;A1668478;20190306;3940
57432;A19459917;20190306;3941
57433;A20514175;20190306;3942
57434;A15639002;20190306;3942
57435;A20514175;20190306;3943
57436;A20514194;20190306;3944
57437;A22025926;20190306;3945
57438;A27192395;20190306;3945
57439;A18469761;20190306;3945
57440;A20789979;20190306;3945
57441;A193959;20190306;3945
57442;A22112117;20190306;3946
57443;A23550688;20190306;3946
57444;A22557527;20190306;3946
57445;A19862582;20190306;3946
57446;A19862553;20190306;3946
57447;A19862612;20190306;3946
57448;A18690692;20190306;3946
57449;A18690668;20190306;3946
57450;A18690678;20190306;3946
57451;A18690690;20190306;3946
57452;A21164494;20190306;3946
57453;A24563784;20190306;3947
57454;A20183626;20190306;3947
57455;A24563801;20190306;3948
57456;A28411277;20190306;3949
57457;A9204433;20190306;3950
57458;MP_0391854_R642INW;20190306;3951
57459;MP_0391854_R742INW;20190306;3952
57460;A14283032;20190226;3953
57461;A12847817;20190226;3953
57462;A12847824;20190226;3953
57463;A14283002;20190226;3953
57464;A14283010;20190226;3953
57465;A14283018;20190226;3953
57466;A14283026;20190226;3953
57467;A18451203;20190226;3953
57468;A18680615;20190226;3953
57469;A855032;20190226;3953
57470;A26864495;20190226;3953
57471;A26864495;20190226;3953
57472;A26978202;20190226;3953
57473;A27027191;20190226;3953
57474;MP_0566257_49322563;20190226;3953
57475;MP_0566257_49322597;20190226;3953
57476;MP_0566257_49330597;20190226;3953
57477;MP_0566257_49331597;20190226;3953
57478;MP_0566257_50584222;20190226;3953
57479;MP_0566257_50584282;20190226;3953
57480;MP_0566257_50584990;20190226;3953
57481;MP_0566257_53025601;20190226;3953
57482;MP_0566257_53025602;20190226;3953
57483;MP_0566257_53264597;20190226;3953
57484;A15639078;20190306;3954
57485;A15639078;20190119;3955
57486;A3620463;20190119;3955
57487;A21086697;20190119;3955
57488;A20182965;20190306;3956
57489;A20182965;20190306;3956
57490;A20182965;20190306;3956
57491;A20182965;20190306;3956
57492;A20182988;20190306;3957
57493;A20514118;20190306;3957
57494;A20514202;20190306;3958
57495;A20514202;20190306;3958
57496;A22720990;20190209;3959
57497;A18538964;20190209;3959
57498;MP_0492934_TO2060;20190209;3959
57499;A2497007;20190306;3960
57500;A26032106;20190306;3961
57501;A26377567;20190306;3962
57502;A11611739;20190306;3962
57503;A193959;20190306;3962
57504;MP_0391854_R242INW;20190306;3962
57505;A28238820;20190306;3963
57506;A3620463;20190306;3964
57507;A3620463;20190306;3964
57508;A27602513;20190306;3964
57509;A27602513;20190306;3964
57510;A11611700;20190306;3964
57511;A11611700;20190306;3964
57512;A11611708;20190306;3964
57513;A11611708;20190306;3964
57514;A11611716;20190306;3964
57515;A11611716;20190306;3964
57516;A8486823;20190119;3965
57517;A26281666;20190119;3965
57518;A18546182;20190119;3965
57519;A26288109;20190119;3965
57520;A8716096;20190306;3966
57521;A26107635;20190217;3967
57522;A26107635;20190217;3967
57523;A26107635;20190217;3967
57524;A26107635;20190217;3967
57525;A26107635;20190217;3967
57526;A12318252;20190306;3967
57527;A12318252;20190306;3967
57528;A12318252;20190306;3967
57529;A12318252;20190306;3967
57530;A12318252;20190306;3967
57531;A12318252;20190306;3967
57532;A12318252;20190306;3967
57533;A12318252;20190306;3967
57534;A12318252;20190306;3967
57535;A12318252;20190306;3967
57536;A12318252;20190217;3967
57537;A12318252;20190217;3967
57538;A12318252;20190217;3967
57539;A12318252;20190217;3967
57540;A12318252;20190217;3967
57541;A12318252;20190306;3967
57542;A12318252;20190306;3967
57543;A12318252;20190306;3967
57544;A12318252;20190306;3967
57545;A12318252;20190306;3967
57546;A25058226;20190306;3967
57547;A25058226;20190306;3967
57548;A25058226;20190306;3967
57549;A25058226;20190306;3967
57550;A25058226;20190306;3967
57551;A25058226;20190306;3967
57552;A25058226;20190306;3967
57553;A25058226;20190306;3967
57554;A25058226;20190306;3967
57555;A25058226;20190306;3967
57556;A25058226;20190217;3967
57557;A25058226;20190217;3967
57558;A25058226;20190217;3967
57559;A25058226;20190217;3967
57560;A25058226;20190217;3967
57561;A20909303;20190217;3967
57562;A20909303;20190217;3967
57563;A20909303;20190217;3967
57564;A20909303;20190217;3967
57565;A20909303;20190217;3967
57566;A22145595;20190217;3967
57567;A22145595;20190217;3967
57568;A22145595;20190217;3967
57569;A22145595;20190217;3967
57570;A22145595;20190217;3967
57571;A23588106;20190217;3967
57572;A23588106;20190217;3967
57573;A23588106;20190217;3967
57574;A23588106;20190217;3967
57575;A23588106;20190217;3967
57576;A15134624;20190306;3967
57577;A15134624;20190306;3967
57578;A15134624;20190306;3967
57579;A15134624;20190306;3967
57580;A15134624;20190306;3967
57581;A9903667;20190306;3967
57582;A9903667;20190306;3967
57583;A9903667;20190306;3967
57584;A9903667;20190306;3967
57585;A9903667;20190306;3967
57586;A24937774;20190306;3967
57587;A24937774;20190306;3967
57588;A24937774;20190306;3967
57589;A24937774;20190306;3967
57590;A24937774;20190306;3967
57591;A24937774;20190306;3967
57592;A24937774;20190306;3967
57593;A24937774;20190306;3967
57594;A24937774;20190306;3967
57595;A24937774;20190306;3967
57596;A24937774;20190217;3967
57597;A24937774;20190217;3967
57598;A24937774;20190217;3967
57599;A24937774;20190217;3967
57600;A24937774;20190217;3967
57601;A24937774;20190306;3967
57602;A24937774;20190306;3967
57603;A24937774;20190306;3967
57604;A24937774;20190306;3967
57605;A24937774;20190306;3967
57606;A25058222;20190306;3967
57607;A25058222;20190306;3967
57608;A25058222;20190306;3967
57609;A25058222;20190306;3967
57610;A25058222;20190306;3967
57611;A25058222;20190306;3967
57612;A25058222;20190306;3967
57613;A25058222;20190306;3967
57614;A25058222;20190306;3967
57615;A25058222;20190306;3967
57616;A2282661;20190306;3967
57617;A2282661;20190306;3967
57618;A2282661;20190306;3967
57619;A2282661;20190306;3967
57620;A2282661;20190306;3967
57621;A22020094;20190306;3967
57622;A22020094;20190306;3967
57623;A22020094;20190306;3967
57624;A22020094;20190306;3967
57625;A22020094;20190306;3967
57626;A26287786;20190103;3968
57627;A26287786;20190103;3968
57628;A24106562;20190103;3968
57629;A24106562;20190103;3968
57630;A8486121;20190103;3968
57631;A8486121;20190103;3968
57632;A24258649;20190103;3968
57633;A24258649;20190103;3968
57634;A22170789;20190306;3969
57635;A25058233;20190306;3970
57636;A25058233;20190306;3971
57637;A26947291;20190306;3971
57638;A24026337;20190306;3971
57639;A20046519;20190306;3971
57640;A24551671;20190306;3971
57641;A25548787;20190306;3971
57642;A26031208;20190306;3971
57643;A17738578;20190306;3972
57644;A22170784;20190306;3972
57645;A24989471;20190306;3972
57646;A27192314;20190306;3972
57647;A25548787;20190306;3972
57648;A13897908;20190306;3972
57649;A27192315;20190306;3972
57650;A27192315;20190306;3972
57651;A21840454;20190306;3972
57652;A26947291;20190306;3973
57653;A23588119;20190306;3974
57654;A22220432;20190306;3974
57655;A23588080;20190306;3974
57656;A23550675;20190306;3974
57657;A23588089;20190306;3974
57658;A25548790;20190306;3974
57659;A23550659;20190306;3974
57660;A17738583;20190306;3975
57661;A19188467;20190306;3976
57662;A22111335;20190306;3977
57663;A26287788;20190310;3978
57664;MP_0538405_538405K1262948G;20190310;3978
57665;A20046519;20190306;3979
57666;A23098319;20190306;3980
57667;A26132990;20190306;3980
57668;A26132993;20190306;3980
57669;A23098319;20190306;3981
57670;A12027988;20190306;3982
57671;A22019256;20190306;3983
57672;A22170792;20190306;3984
57673;A23550675;20190306;3985
57674;A23588106;20190306;3985
57675;A26024267;20190306;3985
57676;A20185905;20190306;3985
57677;A25548783;20190306;3986
57678;A25553707;20190306;3987
57679;MP_0662734_15083;20190306;3988
57680;A26227950;20190217;3988
57681;A15202944;20190217;3988
57682;A17349883;20190217;3988
57683;A20160891;20190306;3989
57684;A13253012;20190306;3990
57685;A19055265;20190306;3990
57686;A1448076;20190306;3991
57687;A15202944;20190306;3992
57688;MP_0662734_15247;20190306;3992
57689;MP_0662734_15187;20190306;3992
57690;A11968209;20190306;3992
57691;A11968218;20190306;3992
57692;A20508723;20190306;3992
57693;A13651326;20190306;3992
57694;A22495233;20190125;3993
57695;A27833277;20190125;3993
57696;A14525262;20190125;3993
57697;A26062054;20190125;3993
57698;A23913662;20190125;3993
57699;A23913662;20190125;3993
57700;A23913662;20190125;3993
57701;A3680451;20190306;3993
57702;A20391583;20190306;3994
57703;A20391583;20190306;3995
57704;A26227955;20190306;3995
57705;A7251501;20190306;3995
57706;A28293621;20190306;3995
57707;A9917312;20190306;3995
57708;A22495229;20190305;3996
57709;A17154136;20190305;3996
57710;A28293621;20190305;3996
57711;A22495229;20190214;3997
57712;A25731507;20190214;3997
57713;A28293621;20190214;3997
57714;A23564585;20190306;3998
57715;A24203018;20190306;3999
57716;A25911517;20190306;4000
57717;MP_0001456_MONDIALCE5;20190306;4001
57718;A27298127;20190111;4001
57719;A27298134;20190111;4001
57720;A22377149;20190111;4001
57721;MP_0115089_8421078032977;20190306;4002
57722;MP_0014527_3241685001;20190306;4002
57723;MP_0115089_8421078033417;20190306;4003
57724;MP_0662734_15125;20190306;4004
57725;A21946352;20190306;4005
57726;MP_0641993_23683016002;20190306;4006
57727;MP_0556639_30651;20190306;4007
57728;MP_0001456_MONDIALM11;20190306;4007
57729;MP_0641993_23291036002;20190306;4008
57730;MP_0641993_23681036002;20190306;4009
57731;A18006804;20190306;4010
57732;MP_0115089_8421078032540;20190306;4010
57733;A13293924;20190306;4011
57734;A28169767;20190306;4011
57735;A28215954;20190306;4011
57736;A27872674;20190306;4011
57737;A13951455;20190306;4012
57738;A27989472;20190306;4012
57739;A10081859;20190306;4012
57740;A28296174;20190306;4012
57741;A13386074;20190306;4012
57742;A20018024;20190306;4013
57743;A10233416;20190306;4013
57744;A21420769;20190306;4013
57745;A21740432;20190306;4013
57746;A20217955;20190306;4013
57747;A24064890;20190306;4013
57748;A27668377;20190306;4013
57749;A27668377;20190306;4013
57750;A11621290;20190306;4013
57751;A25658190;20190306;4013
57752;A26016747;20190306;4013
57753;A20217954;20190306;4013
57754;A21687568;20190306;4014
57755;A20401328;20190306;4014
57756;A194660;20190306;4014
57757;A5777752;20190306;4014
57758;MP_0115089_8421078030775;20190306;4014
57759;A22005711;20190306;4014
57760;A28097667;20190306;4014
57761;A194659;20190306;4014
57762;A2500706;20190306;4014
57763;A24277052;20190306;4014
57764;A10301922;20190107;4015
57765;MP_0011922_03393101;20190107;4015
57766;A8625889;20190306;4016
57767;A26929415;20190306;4016
57768;A26929415;20190306;4016
57769;A24241970;20190306;4016
57770;A25766572;20190306;4016
57771;MP_0001456_MONDIALM11;20190306;4017
57772;A13293927;20190306;4018
57773;A13453461;20190306;4018
57774;A23231879;20190306;4018
57775;A24481399;20190306;4018
57776;A14732020;20190306;4019
57777;A21873303;20190306;4019
57778;A20218605;20190306;4019
57779;A26210426;20190306;4019
57780;A20218610;20190306;4019
57781;A20401328;20190306;4020
57782;A21023968;20190306;4021
57783;A21023968;20190306;4022
57784;A25658184;20190306;4023
57785;A25658184;20190306;4024
57786;A26115531;20190306;4025
57787;A26115531;20190306;4025
57788;A28265832;20190306;4026
57789;A28265832;20190306;4027
57790;MP_0115089_8421078029595;20190306;4028
57791;A13721498;20190306;4029
57792;A15159879;20190306;4030
57793;A16486663;20190306;4031
57794;A24064890;20190306;4031
57795;A194660;20190306;4032
57796;A21873303;20190125;4033
57797;A21873303;20190306;4033
57798;A24076426;20190306;4034
57799;A5777752;20190306;4035
57800;A5777752;20190306;4035
57801;A5777752;20190306;4035
57802;A5777752;20190306;4035
57803;A5777752;20190306;4035
57804;A5777752;20190306;4035
57805;A5777752;20190306;4035
57806;A27906468;20190306;4035
57807;A27906468;20190306;4035
57808;A27906468;20190306;4035
57809;A27906468;20190306;4035
57810;A27906468;20190306;4035
57811;A27906468;20190306;4035
57812;A27906468;20190306;4035
57813;A5902433;20190306;4036
57814;A5902433;20190306;4036
57815;A5902416;20190306;4036
57816;A5902416;20190306;4036
57817;MP_0391854_FFC002X;20190306;4036
57818;MP_0391854_FFC002X;20190306;4036
57819;A14582912;20190306;4036
57820;A14582912;20190306;4036
57821;MP_0391854_FFC005X;20190306;4036
57822;MP_0391854_FFC005X;20190306;4036
57823;MP_0391854_FFS006X;20190306;4036
57824;MP_0391854_FFS006X;20190306;4036
57825;A8436147;20190306;4037
57826;A11621290;20190306;4037
57827;A18432913;20190226;4038
57828;A18432913;20190306;4038
57829;A26428563;20190226;4038
57830;A26428563;20190306;4038
57831;A194435;20190306;4039
57832;A25658194;20190306;4039
57833;A20373576;20190306;4039
57834;A21994826;20190306;4039
57835;A22227705;20190306;4039
57836;A22227707;20190306;4039
57837;A23564573;20190306;4039
57838;A25994644;20190306;4039
57839;A25744111;20190306;4039
57840;A194435;20190306;4040
57841;A20018019;20190306;4041
57842;A22670806;20190306;4042
57843;A24004796;20190306;4043
57844;A27180733;20190306;4044
57845;A27180733;20190222;4045
57846;MP_0556639_30952;20190222;4045
57847;A27963216;20190222;4045
57848;A20117365;20190222;4045
57849;MP_0014527_3244420001;20190304;4046
57850;A11898407;20190304;4046
57851;A9541059;20190304;4046
57852;A25584347;20190304;4046
57853;A25584349;20190304;4046
57854;A17800756;20190304;4046
57855;A18344773;20190304;4046
57856;A16663605;20190304;4046
57857;A25224332;20190304;4046
57858;MP_0115089_8421078030775;20190313;4047
57859;A28097667;20190313;4047
57860;A24231928;20190313;4047
57861;A2500706;20190313;4047
57862;A17821416;20190313;4047
57863;A13154090;20190313;4047
57864;A15789751;20190313;4047
57865;A15790441;20190313;4047
57866;A15417535;20190313;4047
57867;A15790557;20190313;4047
57868;A13154119;20190313;4047
57869;A26146392;20190313;4047
57870;MP_0115089_8421078032953;20190313;4047
57871;MP_0115089_8421078034018;20190313;4047
57872;A15789716;20190313;4047
57873;A21456665;20190313;4047
57874;A22626580;20190313;4047
57875;A27292630;20190313;4047
57876;A27292669;20190313;4047
57877;MP_0115089_8421078031932;20190306;4048
57878;MP_0115089_8421078031932;20190306;4049
57879;A18536211;20190210;4050
57880;A28029572;20190210;4050
57881;A28029588;20190210;4050
57882;A24121722;20190210;4050
57883;A25997183;20190210;4050
57884;A15265185;20190210;4050
57885;A18396244;20190210;4050
57886;A18293970;20190210;4050
57887;A18293970;20190210;4050
57888;A24934079;20190210;4050
57889;A26359018;20190210;4050
57890;A14043057;20190210;4050
57891;A26541834;20190210;4050
57892;A18396242;20190210;4050
57893;A22129847;20190210;4050
57894;A27992503;20190210;4050
57895;A24359436;20190210;4050
57896;A21428736;20190210;4050
57897;A11705454;20190210;4050
57898;A4561399;20190210;4050
57899;A22380979;20190210;4050
57900;A26138309;20190210;4050
57901;A25009101;20190210;4050
57902;A24932339;20190210;4050
